name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Vince Carter","Memphis Grizzlies",2016-11-23,2016,136,1610612763,400899662,2,2,48,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-238,-19,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-23,2016,136,1610612763,400899662,4,11,05,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",10,252,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-07,2015,136,1610612763,400828825,1,1,13,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-66,249,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-25,2015,136,1610612763,400828965,1,4,06,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-166,175,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-25,2015,136,1610612763,400828965,2,8,33,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",159,198,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-30,2016,136,1610612763,400899489,2,0,40,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-232,51,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-30,2016,136,1610612763,400899489,3,4,16,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",2,254,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-30,2016,136,1610612763,400899489,2,9,42,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-241,67,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-30,2016,136,1610612763,400899489,2,10,22,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-183,185,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-12,2016,136,1610612763,400899587,3,4,07,0,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",-235,-6,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-18,2015,136,1610612763,400828505,4,9,33,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",240,90,0,0.90,"Holiday, Jrue",5.10,5.00
